database	pathway	gene
KEGG	JAK-STAT signaling pathway	Socs4
KEGG	JAK-STAT signaling pathway	Socs5
KEGG	JAK-STAT signaling pathway	Socs6
KEGG	JAK-STAT signaling pathway	Socs7
KEGG	JAK-STAT signaling pathway	Sos1
KEGG	JAK-STAT signaling pathway	Sos2
KEGG	JAK-STAT signaling pathway	Stam
KEGG	JAK-STAT signaling pathway	Stam2
KEGG	JAK-STAT signaling pathway	Stat1
KEGG	JAK-STAT signaling pathway	Stat2
KEGG	JAK-STAT signaling pathway	Stat3
KEGG	JAK-STAT signaling pathway	Stat4
KEGG	JAK-STAT signaling pathway	Stat5a
KEGG	JAK-STAT signaling pathway	Stat5b
KEGG	JAK-STAT signaling pathway	Stat6
KEGG	JAK-STAT signaling pathway	Thpo
KEGG	JAK-STAT signaling pathway	Tslp
KEGG	JAK-STAT signaling pathway	Tyk2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Akt1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Akt2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Akt3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Angpt2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Atg14
KEGG	Kaposi sarcoma-associated herpesvirus infection	Atg3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Bak1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Bax
KEGG	Kaposi sarcoma-associated herpesvirus infection	Becn1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Bid
KEGG	Kaposi sarcoma-associated herpesvirus infection	C3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calm1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calm2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calm3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calm4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calm5
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calml3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Calml4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Casp3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Casp8
KEGG	Kaposi sarcoma-associated herpesvirus infection	Casp9
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccnd1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccr1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccr1l1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccr3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccr4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccr5
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ccr8
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cd200r1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cd200r2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cd200r3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cd200r4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cd86
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cdk4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cdk6
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cdkn1a
KEGG	Kaposi sarcoma-associated herpesvirus infection	Chuk
KEGG	Kaposi sarcoma-associated herpesvirus infection	Clec2h
KEGG	Kaposi sarcoma-associated herpesvirus infection	Creb1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Crebbp
KEGG	Kaposi sarcoma-associated herpesvirus infection	Csf2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ctnnb1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cxcl1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cxcl2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cxcl3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cycs
KEGG	Kaposi sarcoma-associated herpesvirus infection	Cyct
KEGG	Kaposi sarcoma-associated herpesvirus infection	E2f1
KEGG	Kaposi sarcoma-associated herpesvirus infection	E2f2
KEGG	Kaposi sarcoma-associated herpesvirus infection	E2f3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Eif2ak2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ep300
KEGG	Kaposi sarcoma-associated herpesvirus infection	Fadd
KEGG	Kaposi sarcoma-associated herpesvirus infection	Fas
KEGG	Kaposi sarcoma-associated herpesvirus infection	Fgf2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Fos
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gabarap
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gabarapl1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gabarapl2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gm11127
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gm5741
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gm7030
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gm8909
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gnb1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gnb2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gnb3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gnb4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gnb5
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng10
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng11
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng12
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng13
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng5
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng7
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gng8
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gngt1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gngt2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Gsk3b
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Bl
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-D1
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-K1
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M1
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M10.1
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M10.2
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M10.3
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M10.4
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M10.5
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M10.6
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M11
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M2
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M3
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M5
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-M9
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Q1
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Q10
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Q2
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Q4
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Q6
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-Q7
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-T-ps
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-T22
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-T23
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-T24
KEGG	Kaposi sarcoma-associated herpesvirus infection	H2-T3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Hck
KEGG	Kaposi sarcoma-associated herpesvirus infection	Hif1a
KEGG	Kaposi sarcoma-associated herpesvirus infection	Hras
KEGG	Kaposi sarcoma-associated herpesvirus infection	Icam1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna11
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna12
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna13
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna14
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna15
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna16
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna5
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna6
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna7
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifna9
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifnab
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifnar1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifnar2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifnb1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ifngr1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ikbkb
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ikbke
KEGG	Kaposi sarcoma-associated herpesvirus infection	Ikbkg
KEGG	Kaposi sarcoma-associated herpesvirus infection	Il6
KEGG	Kaposi sarcoma-associated herpesvirus infection	Il6st
KEGG	Kaposi sarcoma-associated herpesvirus infection	Irf3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Irf7
KEGG	Kaposi sarcoma-associated herpesvirus infection	Irf9
KEGG	Kaposi sarcoma-associated herpesvirus infection	Itpr1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Itpr2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Itpr3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Jak1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Jak2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Jun
KEGG	Kaposi sarcoma-associated herpesvirus infection	Kras
KEGG	Kaposi sarcoma-associated herpesvirus infection	Lef1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Lyn
KEGG	Kaposi sarcoma-associated herpesvirus infection	Map2k1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Map2k2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Map2k4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Map2k6
KEGG	Kaposi sarcoma-associated herpesvirus infection	Map2k7
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk10
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk11
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk12
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk13
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk14
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk8
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapk9
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mapkapk2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Mtor
KEGG	Kaposi sarcoma-associated herpesvirus infection	Myc
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nfatc1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nfatc2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nfatc3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nfatc4
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nfkb1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nfkbia
KEGG	Kaposi sarcoma-associated herpesvirus infection	Nras
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pdgfb
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3c3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3ca
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3cb
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3cd
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3cg
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3r1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3r2
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3r3
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3r5
KEGG	Kaposi sarcoma-associated herpesvirus infection	Pik3r6
KEGG	Kaposi sarcoma-associated herpesvirus infection	Plcg1
KEGG	Kaposi sarcoma-associated herpesvirus infection	Plcg2
